,y,pred
71,1.0,0.7042289408496661
72,0.0,0.3133050937316001
73,0.0,0.4819334090841242
74,0.0,0.242554814354875
75,1.0,0.35802592393474664
76,1.0,0.5496129936474531
77,1.0,0.752402816503563
78,0.0,0.42043368290951005
79,0.0,0.4698560712430249
80,1.0,0.3810460112403978
81,1.0,0.6334157612392117
82,1.0,0.6552260258275994
83,1.0,0.3236284702628373
84,1.0,0.5760052988064623
85,0.0,0.18262755333257763
86,1.0,0.6581156687393029
87,1.0,0.615227821187088
88,1.0,0.6356906919154128
89,1.0,0.6063247604147267
90,1.0,0.495835097487247
91,1.0,0.7149511987227708
92,0.0,0.24280327349930006
93,0.0,0.4794019205191238
94,0.0,0.2847843065829811
95,1.0,0.39776300702182393
96,0.0,0.48418209498236014
97,1.0,0.4059165515773293
98,0.0,0.4790002785475307
99,1.0,0.5161215241788891
100,0.0,0.280947346775669
101,1.0,0.7274280449335733
102,0.0,0.5031563522724188
103,0.0,0.3693777957530481
104,1.0,0.6533375514174795
105,1.0,0.6652661685190608
106,1.0,0.5990422660378583
107,0.0,0.3449262738192147
108,1.0,0.2504555552098833
109,0.0,0.27778457758846486
110,1.0,0.5768893574476085
111,0.0,0.28088068119999016
112,0.0,0.5338147943970477
113,0.0,0.21953555156373983
114,0.0,0.39472183157665497
115,0.0,0.41324007837888244
116,1.0,0.2936903801874752
117,0.0,0.41406675638379165
118,0.0,0.37299836217030924
119,0.0,0.4016518404549755
120,1.0,0.4643384294298742
121,1.0,0.6718584122282226
122,0.0,0.23167272278631995
123,0.0,0.36853416927509025
124,1.0,0.4729594159689852
125,0.0,0.3259794630288132
126,0.0,0.5035710241364435
127,0.0,0.3271135395177742
128,0.0,0.25724487240390165
129,1.0,0.45020536142434786
130,0.0,0.4571673732825494
131,0.0,0.47246922862664836
132,0.0,0.3442256754005247
133,0.0,0.2985656001790243
134,1.0,0.7722706767207626
135,1.0,0.3835830498350471
136,0.0,0.10834002981771533
137,0.0,0.3564367775551651
138,1.0,0.5908718273050328
139,1.0,0.4979528350901912
140,1.0,0.5683779331459776
141,1.0,0.6524439353438177
142,0.0,0.39748469040425866
143,0.0,0.3750767245959693
144,0.0,0.41061556771864316
145,0.0,0.33557770369923334
146,0.0,0.42336524733100744
147,0.0,0.40267671888350787
148,0.0,0.30469707544376123
149,0.0,0.46140066975524924
150,0.0,0.26500591056233214
151,1.0,0.3703582066853095
152,1.0,0.393150539035551
153,0.0,0.414875498315169
154,1.0,0.49566872745224066
155,0.0,0.5198565045629593
156,0.0,0.25006873065577157
157,0.0,0.7376914295482974
158,0.0,0.1612127272706634
159,0.0,0.2333202028057916
160,0.0,0.43445861940945624
161,1.0,0.6842784274904725
162,0.0,0.394247810793194
163,1.0,0.5346631909356823
164,1.0,0.6598842654930148
165,0.0,0.25121411119257714
166,0.0,0.5891334074484539
167,0.0,0.34839237085071656
168,0.0,0.5642498376609424
169,0.0,0.5362632241400908
170,0.0,0.23527017975215747
171,1.0,0.7114889564138186
172,0.0,0.49442884767592604
173,0.0,0.5234798015400858
174,0.0,0.28855109681802243
175,0.0,0.40765064441550997
176,0.0,0.40123947505152896
177,0.0,0.1170691153883066
178,0.0,0.2512629934050827
179,1.0,0.6239776183769473
180,0.0,0.610772814584706
181,0.0,0.3523761583565264
182,0.0,0.3248663681087129
183,1.0,0.662207209207209
184,0.0,0.32084720620225465
185,0.0,0.7227819678329623
186,0.0,0.44792800031935
187,1.0,0.49050412047753994
188,1.0,0.5437181956994992
189,0.0,0.24528743758187097
190,1.0,0.5576096019604165
191,0.0,0.2995132230158931
192,1.0,0.5754123420104127
193,1.0,0.629781902256616
194,1.0,0.6666026135514963
195,1.0,0.2138689819810917
196,1.0,0.7189136766752923
197,0.0,0.5478621359419936
198,1.0,0.7302907216885843
199,1.0,0.5640668753726797
200,1.0,0.49958581858762746
201,0.0,0.21020211471469713
202,0.0,0.40483211129720675
203,0.0,0.5005352546452634
204,1.0,0.542709000119086
205,1.0,0.5273991373481016
206,1.0,0.5355684856557038
207,1.0,0.7429195373431972
208,1.0,0.7048446703859321
209,0.0,0.48991316773482996
210,0.0,0.34449962673791285
211,1.0,0.5878405676815804
212,0.0,0.4766869942622928
213,1.0,0.7112948540487577
214,0.0,0.41524116258345267
215,1.0,0.6753234458572234
216,1.0,0.6673625426866782
217,1.0,0.6211196209357731
218,1.0,0.3674640334247895
219,0.0,0.41805137149516663
220,1.0,0.3933979503399122
221,1.0,0.4844838946851877
222,1.0,0.37924104882723786
223,0.0,0.5563450488834546
224,1.0,0.6196677223725037
225,0.0,0.3020803422646732
226,0.0,0.41672278093735304
227,1.0,0.6209916491441319
228,0.0,0.3143460804140258
229,0.0,0.35064075057720867
230,0.0,0.46288893719747565
231,0.0,0.30967605970080386
232,0.0,0.1792192970484615
233,0.0,0.2082620720837061
234,0.0,0.4926039691850763
235,1.0,0.36410472198856436
236,0.0,0.38534548807298236
237,0.0,0.4172018873334848
238,0.0,0.25930671349324286
239,1.0,0.5251306888898291
240,0.0,0.37432848621080733
241,0.0,0.31242703760874346
242,1.0,0.6531144994595804
243,1.0,0.4963928802065648
244,0.0,0.3111493663894206
245,0.0,0.3943842898479038
246,0.0,0.2644221270916199
247,0.0,0.3708851386079052
248,0.0,0.3080144920860194
249,1.0,0.5643755536540082
250,0.0,0.3410233023073328
251,0.0,0.2282522919484971
252,0.0,0.3749360790973209
253,1.0,0.5062652573427469
254,0.0,0.507298022047968
255,0.0,0.45469625873932823
256,0.0,0.43596940491056996
257,0.0,0.3253401364405072
258,1.0,0.7554367908358088
259,1.0,0.6952336622948149
260,1.0,0.5308325477147442
261,0.0,0.4947966548958797
262,1.0,0.6712509980970527
263,0.0,0.5264749812146859
264,0.0,0.4172840514731338
265,0.0,0.4540452229041286
266,0.0,0.37730390690959437
267,0.0,0.1558579337124299
268,0.0,0.4255052855547414
269,0.0,0.42017514312706483
270,0.0,0.4837918420985117
271,1.0,0.5270113280533736
272,1.0,0.5002133067982192
273,0.0,0.1945981129608394
274,0.0,0.4414097282658243
275,0.0,0.49349976187803907
276,1.0,0.6633064327951261
277,0.0,0.38383788709176775
278,0.0,0.2448150041394445
279,1.0,0.41400891279910496
280,0.0,0.6710935563301171
281,0.0,0.4364300254807768
282,0.0,0.20773141128213124
283,0.0,0.4960358599782313
284,0.0,0.4736505768105117
285,1.0,0.6096894024172419
286,0.0,0.3480450306473598
287,0.0,0.2028160951366916
288,0.0,0.301204930083901
289,1.0,0.5536931445383484
290,1.0,0.5583508874006924
291,0.0,0.26515472016143954
292,0.0,0.6304451590011791
293,1.0,0.5284350907616154
294,0.0,0.3140731341992448
295,0.0,0.3407919945408555
296,0.0,0.4213906779924148
297,0.0,0.34483981933313584
298,1.0,0.6190522931366567
299,1.0,0.4308372684154628
300,0.0,0.3278098192430882
301,0.0,0.400321049499518
302,0.0,0.5777005065842282
303,1.0,0.5502452261737112
304,1.0,0.6290579124153334
305,1.0,0.4951105064489254
306,0.0,0.28106290942070344
307,0.0,0.5442393964086569
308,0.0,0.3733712210445326
309,1.0,0.4668022558187622
310,0.0,0.49115791180455853
311,1.0,0.464970911011969
312,0.0,0.3686176457228569
313,0.0,0.29966524445872034
314,0.0,0.41761499211081937
315,0.0,0.4270974755494214
316,1.0,0.6275779694456947
317,1.0,0.6570573607898091
318,0.0,0.6165736559426837
319,1.0,0.4789385696369047
320,0.0,0.6150673593595068
321,1.0,0.5157852496727909
322,1.0,0.5828813745399914
323,1.0,0.6260900319510405
324,1.0,0.5370462085975174
325,0.0,0.4501441506393829
326,0.0,0.4787437978306589
327,0.0,0.3898876492031092
328,1.0,0.5759744168183212
329,0.0,0.3687366290487671
330,0.0,0.3068221916961277
331,1.0,0.6925437701574986
332,1.0,0.4686069035669312
333,1.0,0.5440049256143016
334,0.0,0.3126031735377512
335,0.0,0.38043235562064165
336,1.0,0.3309113030783093
337,1.0,0.5071507799164542
338,1.0,0.6901162781461287
339,1.0,0.5393781293723291
340,0.0,0.32692541991046853
341,1.0,0.4382182298799012
342,0.0,0.7030965946140206
343,0.0,0.5337123142422919
344,0.0,0.21084884715607266
345,1.0,0.7045618910658786
346,0.0,0.26231704522789984
347,0.0,0.41879487227219137
348,0.0,0.4351901887737631
349,1.0,0.6846536664167593
350,0.0,0.36622375305066845
351,0.0,0.2742302652042151
352,0.0,0.1859252068902623
353,1.0,0.4622381528009705
354,0.0,0.530962560222722
355,0.0,0.5161634835821712
356,0.0,0.3199075024350572
357,1.0,0.5927140249856183
358,0.0,0.26694691313766133
359,0.0,0.5347078850434309
360,1.0,0.4574474662952082
361,0.0,0.47489931447197725
362,1.0,0.42441933059151926
363,0.0,0.2023305416029805
364,1.0,0.5750166702555854
365,0.0,0.22207660407199206
366,1.0,0.5659727844491365
367,1.0,0.42816558797687804
368,0.0,0.3887686395529198
369,1.0,0.4542506764144391
370,0.0,0.3431975242775322
371,1.0,0.5411896974751019
372,0.0,0.22353901279899804
373,1.0,0.551994502037842
374,0.0,0.43280301821702694
375,0.0,0.30010038335050687
376,0.0,0.31988753353470717
377,0.0,0.4287071900472737
378,0.0,0.44414392037837763
379,1.0,0.6563095131863389
380,0.0,0.28841422923324556
381,1.0,0.37679635962061603
382,1.0,0.6542037139025189
383,1.0,0.5851573524726922
384,1.0,0.6065110448545018
385,0.0,0.21667752550720074
386,0.0,0.398354506001013
387,1.0,0.7656022567051026
388,0.0,0.4569587418950114
389,0.0,0.2796377384401495
390,0.0,0.533857591506412
391,0.0,0.21658255820151912
392,0.0,0.4622070900182702
393,0.0,0.3395464993746875
394,1.0,0.6614012879431376
395,0.0,0.26841456378385187
396,0.0,0.372308613868123
397,1.0,0.3921984971869713
398,1.0,0.3516823354544806
399,0.0,0.23904845791219695
400,1.0,0.6673077664596663
401,0.0,0.5021921835612133
402,1.0,0.377020450273121
403,1.0,0.4462497627920528
404,1.0,0.592864174808373
405,1.0,0.3715028890205296
406,1.0,0.5204169437934897
407,1.0,0.6631982383241027
408,1.0,0.4630589276551735
409,0.0,0.3040663368162902
410,0.0,0.4250037399009838
411,1.0,0.5760033247444503
412,0.0,0.15210474222819265
413,0.0,0.12440746251426724
414,0.0,0.43167099456993535
415,1.0,0.44883514917146916
416,1.0,0.4428087443202271
417,0.0,0.2625946982530759
418,0.0,0.2801878082334343
419,0.0,0.5356620797594035
420,1.0,0.5421084523512896
421,1.0,0.523399185779279
422,0.0,0.3776104371366127
423,0.0,0.3960371193623706
424,0.0,0.2935370101862382
425,1.0,0.6324467920379595
426,0.0,0.2662992963341119
427,0.0,0.22760545020165907
428,0.0,0.3777895783407438
429,1.0,0.645521019466564
430,0.0,0.31240435939870886
431,0.0,0.4272986164363883
432,1.0,0.6322500908461259
433,0.0,0.3644083345971315
434,0.0,0.5972773301946983
435,1.0,0.5860994924612231
436,0.0,0.3723405508902645
437,1.0,0.5909594614216739
438,1.0,0.6077600451920957
439,1.0,0.7092476539295184
440,1.0,0.5795108235203438
441,1.0,0.6067303658482344
442,1.0,0.5830351923856847
443,1.0,0.5234195299615129
444,0.0,0.39848460419590653
445,0.0,0.5467520357188878
446,1.0,0.6892133759032274
447,0.0,0.3948610712572963
448,0.0,0.44826971799955395
449,0.0,0.5871714715851387
450,0.0,0.3579606847865801
451,1.0,0.5374340213858774
452,1.0,0.7638536488304042
453,1.0,0.6135578331424448
454,0.0,0.5473285854781131
455,0.0,0.3258298002307723
456,0.0,0.27475168778290177
457,1.0,0.3089772778370481
458,0.0,0.4571109980563744
459,0.0,0.27412047337378953
460,1.0,0.3906166066145109
461,0.0,0.47585296119404097
462,0.0,0.19544619464464927
463,0.0,0.4497599034290241
464,0.0,0.5555998154346367
465,0.0,0.20733478854839363
466,0.0,0.32214663814757594
467,0.0,0.2882648437717579
468,1.0,0.5725206733390568
469,0.0,0.5279472352786766
470,1.0,0.6141622977712713
471,1.0,0.48384165371993987
472,1.0,0.4598929638964541
473,0.0,0.3075264721329363
474,0.0,0.37734778730274265
475,0.0,0.37257103057170976
476,0.0,0.3848982698172215
477,1.0,0.32258471992105564
478,0.0,0.3147376752372017
479,0.0,0.32825425360161187
480,0.0,0.255676080722217
481,0.0,0.2679276848426098
482,1.0,0.6339772527671518
483,1.0,0.5189617657181004
484,0.0,0.4873755499406402
485,1.0,0.5125790298735768
486,1.0,0.59861838941493
487,0.0,0.33078170749058217
488,1.0,0.683094348042314
489,0.0,0.6462336818471227
490,0.0,0.30826335144904593
491,0.0,0.3525956258468969
492,1.0,0.5052542547957616
493,0.0,0.7246059237044636
494,1.0,0.7498176132309338
495,1.0,0.4238078252250523
496,1.0,0.5886693535107856
497,1.0,0.47527443415866505
498,0.0,0.35220762278056217
499,1.0,0.3758847568711048
500,0.0,0.304021397019534
501,0.0,0.5378214886489147
502,1.0,0.7535579918102018
503,1.0,0.6873836589860743
504,0.0,0.4978472858817965
505,1.0,0.6544507830682441
506,1.0,0.6277828814110994
507,1.0,0.5344855370747179
508,1.0,0.6605277573742727
509,0.0,0.3764105871077099
510,0.0,0.26365388077408924
511,1.0,0.20929810285592543
512,0.0,0.27959947453261597
513,0.0,0.21642446087839792
514,0.0,0.23196405401078035
515,0.0,0.3930797869886133
516,0.0,0.2537542012917172
517,0.0,0.49682253312861024
518,1.0,0.527997587158392
519,0.0,0.45353196496224724
520,1.0,0.3911212131321926
521,0.0,0.2526165266568749
522,0.0,0.360659675532553
523,1.0,0.6226817119661454
524,0.0,0.6047359124466888
525,1.0,0.5947991198270488
526,0.0,0.4688366100146787
527,0.0,0.4446169590872076
528,0.0,0.4710645756770109
529,0.0,0.15966306341245262
530,1.0,0.6541793811181139
531,1.0,0.38789059070170717
532,0.0,0.3388543823737454
533,0.0,0.28512641138563255
534,0.0,0.37026682202623273
535,0.0,0.6888206476926143
536,0.0,0.25527141232521644
537,0.0,0.338222609834087
538,0.0,0.32844694916814204
539,1.0,0.5573144474735311
540,1.0,0.6483305628669004
541,1.0,0.5590199195296727
542,1.0,0.5410481042087794
543,1.0,0.22032075502465268
544,0.0,0.6497972588498159
545,0.0,0.46334146875040594
546,0.0,0.3292712510789863
547,1.0,0.7110453585598886
548,1.0,0.304897366437373
549,0.0,0.16263185967108296
550,0.0,0.2438774365916614
551,0.0,0.3060536556829698
552,0.0,0.19220028701301606
553,1.0,0.520306180429419
554,0.0,0.3838066345221284
555,0.0,0.38154513543790297
556,1.0,0.5854770341945212
557,0.0,0.20140021098530064
558,1.0,0.5940248250327914
559,0.0,0.2246305994169621
560,1.0,0.5985922885821133
561,1.0,0.7027089094375686
562,1.0,0.464743489697381
563,1.0,0.6656720736019457
564,0.0,0.2882689174172461
565,0.0,0.17425509665536032
566,1.0,0.7242085636335849
567,0.0,0.5272851561076514
568,0.0,0.39982977295033234
569,1.0,0.7462128861363403
570,1.0,0.6613504055085899
571,1.0,0.4729009644771929
572,1.0,0.63424683864047
573,1.0,0.48409071680654
574,0.0,0.5183056499332849
575,1.0,0.684342965394593
576,0.0,0.34834033900674255
577,0.0,0.23275841735981104
578,1.0,0.5306307516981753
579,1.0,0.593560310230925
580,1.0,0.5668343933789594
581,0.0,0.47975220084728043
582,1.0,0.651584151597404
583,0.0,0.19416421144975796
584,0.0,0.23797720631061517
585,0.0,0.44621071047327143
586,1.0,0.6836662064215692
587,1.0,0.5077247565487621
588,0.0,0.47640676819259375
589,1.0,0.5201750267413277
590,0.0,0.29615711002592865
591,0.0,0.3564618301010006
592,0.0,0.19132059310344873
593,0.0,0.21243303631557392
594,0.0,0.3933398003246732
595,0.0,0.6807000938445514
596,0.0,0.3228954476532262
597,1.0,0.5096723223367686
598,0.0,0.3866045136376725
599,0.0,0.2602361331745659
600,1.0,0.5679113033608005
601,0.0,0.3957177880212585
602,1.0,0.6372458598683512
603,1.0,0.47742368660671103
604,0.0,0.5612014220176951
605,0.0,0.30130950520501965
606,0.0,0.474781246158435
607,1.0,0.631250335793077
608,0.0,0.23226357019129748
609,0.0,0.36335768193663204
610,0.0,0.5706520183851799
611,0.0,0.30819812695630905
612,0.0,0.3032423823401017
613,0.0,0.4481934503404995
614,1.0,0.5861641407984803
615,0.0,0.2866525153086379
616,0.0,0.3165351350265944
617,1.0,0.5594345293560381
618,1.0,0.6695804669237393
619,0.0,0.30660753958275255
620,1.0,0.35259960417435526
621,0.0,0.4438933783423365
622,1.0,0.30252747849625167
623,0.0,0.36545094172235176
624,1.0,0.43355111838492993
625,1.0,0.45325946082402774
626,0.0,0.2127361818737807
627,0.0,0.4116687102316499
628,0.0,0.4615943759394837
629,0.0,0.24810930568990075
630,1.0,0.32619535079683
631,0.0,0.3409784480086169
632,1.0,0.5348588747364198
633,1.0,0.710865515091487
634,1.0,0.5654816088854008
635,1.0,0.4999319143741771
636,0.0,0.3360855559436935
637,1.0,0.43144535835790854
638,0.0,0.5277217641725432
639,0.0,0.3164922304037902
640,1.0,0.36266211577845286
641,1.0,0.4304266308771732
642,0.0,0.31750815013202516
643,0.0,0.32155220563789294
644,0.0,0.47325497760284574
645,1.0,0.6254576661905242
646,0.0,0.3793400744213844
647,1.0,0.4373615864864169
648,1.0,0.4186206211991118
649,0.0,0.5648788992569006
650,0.0,0.18186819855817543
651,0.0,0.49015538790220636
652,1.0,0.41760465188598583
653,0.0,0.1993691039554983
654,0.0,0.2394325370968996
655,0.0,0.4675287182197802
656,1.0,0.5839185354976015
657,0.0,0.30708211128911156
658,1.0,0.7421475753475119
659,1.0,0.49281960670597436
660,1.0,0.7500026253415203
661,0.0,0.32519092639448516
662,0.0,0.3103810842539081
663,0.0,0.24541095615386682
664,0.0,0.231618804572938
665,0.0,0.24390708275384057
666,0.0,0.48273263770009245
667,0.0,0.23580287063244268
668,0.0,0.37454219479856415
669,0.0,0.6593920824358629
670,0.0,0.26313740303326294
671,0.0,0.4335100852797849
672,1.0,0.48013269241551804
673,1.0,0.45165987957432324
674,1.0,0.5811837098076009
675,1.0,0.5764413272247462
676,0.0,0.34330021709641617
677,0.0,0.48838078899984716
678,0.0,0.5553289541898704
679,1.0,0.6341550711120224
680,1.0,0.6310097132739869
681,0.0,0.2996845124492282
682,0.0,0.25494719744977484
683,1.0,0.7607027477886933
684,1.0,0.6526889442578824
685,0.0,0.22975819754686572
686,0.0,0.6738190296591009
687,0.0,0.3102790993535752
688,0.0,0.33946662735355254
689,0.0,0.0957843719087451
690,0.0,0.29178141976865246
691,0.0,0.24131068767471694
692,0.0,0.4604678331936907
693,1.0,0.5564698147287008
694,1.0,0.3999251083275646
695,0.0,0.47275656519592835
696,0.0,0.3209802244501316
697,0.0,0.40018534806869355
698,1.0,0.4866608835216001
699,0.0,0.4002002296277002
700,0.0,0.3111814455836635
701,0.0,0.5417275786877589
702,0.0,0.34206832578785556
703,0.0,0.34635790498414115
704,0.0,0.6130060443883745
705,0.0,0.39761950592464124
706,0.0,0.3854541151790297
707,0.0,0.3330228619725808
708,0.0,0.25605533350313053
709,0.0,0.3374890450889316
710,1.0,0.30775754494638435
711,0.0,0.36971097139232856
712,0.0,0.2848436306225809
713,0.0,0.7638650695496286
714,1.0,0.5982668346091045
715,0.0,0.45839202757953107
716,1.0,0.5492362212599078
717,0.0,0.3022821960472641
718,0.0,0.3236526689758439
719,1.0,0.5308734573235762
720,0.0,0.4877367963284132
721,0.0,0.4399013805765942
722,1.0,0.5910344454870587
723,0.0,0.17818744208766701
724,1.0,0.36110991844467616
725,0.0,0.479137676742021
726,0.0,0.3887135838377491
727,1.0,0.3433649669382816
728,1.0,0.6558155588554517
729,0.0,0.3440321627687049
730,1.0,0.45900211722916684
731,0.0,0.3180893962210032
732,0.0,0.6108900572681357
733,0.0,0.42211485939739124
734,0.0,0.4985635427665052
735,1.0,0.6704978935511113
736,0.0,0.3502571971376404
737,0.0,0.42735723439411144
738,0.0,0.24909120385847394
739,1.0,0.732027477552481
740,0.0,0.3787671512721771
741,1.0,0.6882211884078919
742,1.0,0.5727823753054007
743,0.0,0.35973725263304895
744,1.0,0.727101151448739
745,0.0,0.2627844042145704
746,1.0,0.36939300565842237
747,1.0,0.6489138024698968
748,0.0,0.3848685198089222
749,0.0,0.16010693414364763
750,1.0,0.5819184763137479
751,0.0,0.2667667075203239
752,0.0,0.40617633580253504
753,1.0,0.51392790607593
754,1.0,0.7673132263362685
755,0.0,0.6446383637214314
756,0.0,0.3300089278818764
757,0.0,0.38534653018833415
758,0.0,0.39571838954070043
759,1.0,0.5322008494555787
760,0.0,0.3879739380908301
761,1.0,0.45755867399648875
762,1.0,0.6414338316431863
763,0.0,0.26337244588576797
764,1.0,0.46380295019299533
765,1.0,0.3958234971701561
766,0.0,0.5150233636037811
767,0.0,0.5621557465940267
768,0.0,0.6172156418007473
769,1.0,0.41287748628636506
770,1.0,0.5838969794956133
771,0.0,0.3316852344746735
772,1.0,0.6076805499482149
773,1.0,0.6930113014737788
774,1.0,0.4079075379248813
775,0.0,0.28655468605593587
776,0.0,0.3240800663147184
777,1.0,0.49799764185857776
778,0.0,0.4045657176780004
779,1.0,0.6132226911475124
780,1.0,0.6463952305237755
781,1.0,0.6994888210505221
782,1.0,0.683043961693506
783,0.0,0.5118957767078737
784,1.0,0.6060797221265667
785,0.0,0.27248884455881234
786,1.0,0.748291165703026
787,1.0,0.35851504960086295
788,0.0,0.3187343151042788
789,0.0,0.5038276741025427
790,0.0,0.45546879764904374
791,1.0,0.3525324338015208
792,1.0,0.4975332880975803
793,1.0,0.5914693311161373
794,1.0,0.43343114139275896
795,0.0,0.6947487937641675
796,0.0,0.4169874803193444
797,0.0,0.37127886869641674
798,0.0,0.2875244054345456
799,0.0,0.5283984155707049
800,1.0,0.45883322390925513
801,1.0,0.5165876450738363
802,0.0,0.5165694454884461
803,1.0,0.8211398574619772
804,1.0,0.6760622738198396
805,1.0,0.6220673627026065
806,0.0,0.475841062376305
807,1.0,0.47734000168651947
808,0.0,0.3626771347842483
809,0.0,0.3870858731768561
810,0.0,0.2316546472128318
811,1.0,0.43242763164609543
812,1.0,0.5458783087650854
813,0.0,0.2671300279646708
814,0.0,0.4995644545939116
815,1.0,0.5623935199856354
816,0.0,0.5587778318230482
817,0.0,0.19485463066304617
818,1.0,0.7107762731645098
819,1.0,0.77692655204937
820,0.0,0.27776996853585134
821,0.0,0.5768095869353423
822,0.0,0.1084044495499515
823,1.0,0.6977008336437814
824,1.0,0.3680650801284451
825,0.0,0.4235278132134775
826,0.0,0.29182999933187104
827,0.0,0.5839767946387666
828,0.0,0.25286034844689886
829,0.0,0.4450574805231547
830,1.0,0.5875168795440555
831,0.0,0.4309035825395729
832,0.0,0.23859582754212605
833,0.0,0.366405323464833
834,0.0,0.11988964757264765
835,0.0,0.4783989976327512
836,0.0,0.2544925109968453
837,0.0,0.39041683078648376
838,1.0,0.3693057521368962
839,1.0,0.5522300032093309
840,0.0,0.30372849328604384
841,1.0,0.6609120417983093
842,1.0,0.7328145562065127
843,1.0,0.43863791108589584
844,1.0,0.4232150196066728
845,1.0,0.5334535553421783
846,0.0,0.3403905606867564
847,0.0,0.5843664584712499
848,1.0,0.4899064315844472
849,0.0,0.41439878493148863
850,1.0,0.592015330858422
851,0.0,0.29284161618015436
852,0.0,0.4874778826245301
853,1.0,0.5923401233657043
854,0.0,0.2046021653430508
855,0.0,0.24349146410176928
856,1.0,0.6789629339417851
857,1.0,0.4317094328013802
858,0.0,0.23153748973329438
859,0.0,0.6613792154138625
860,0.0,0.13222032578959234
861,1.0,0.3961442822981515
862,0.0,0.3713285984421011
863,0.0,0.36788417060437206
864,0.0,0.43047262765774275
865,0.0,0.38003173707622706
866,0.0,0.2998646645437744
867,0.0,0.29585032521883387
868,1.0,0.5151941474973559
869,0.0,0.32638504567070226
870,1.0,0.5772990291874054
871,0.0,0.4463858172365984
872,1.0,0.4188034383764618
873,0.0,0.3067353285631011
874,0.0,0.38760945969221644
875,0.0,0.3851956903695665
876,1.0,0.4432556509365537
877,1.0,0.5572431503639927
878,1.0,0.6045689611890553
879,1.0,0.4332563885430976
880,0.0,0.1661229747825121
881,1.0,0.6057177761877518
882,0.0,0.4578880768413132
883,0.0,0.2718316629563677
884,1.0,0.5349380617578516
885,0.0,0.35912156592579564
886,0.0,0.5348406944007451
887,1.0,0.640169200441718
888,1.0,0.47248371482897844
889,1.0,0.6174561993383295
890,1.0,0.6086845428652093
891,0.0,0.4654986111050582
892,1.0,0.2824425207120945
893,1.0,0.5621199760021979
894,1.0,0.6930181335138438
895,0.0,0.3098308719409711
896,1.0,0.6954857979772185
897,0.0,0.33093147478498697
898,0.0,0.4548084201966829
899,1.0,0.5798927914629108
900,1.0,0.5603962260097822
901,1.0,0.3599667558016078
902,1.0,0.5344946989695137
903,0.0,0.23740073541962148
904,1.0,0.4107056677079742
905,1.0,0.6747844617211746
906,1.0,0.4802625812748352
907,0.0,0.40746118829427586
908,0.0,0.2508397714208777
909,1.0,0.44104020370047414
910,1.0,0.6540397529293723
911,0.0,0.42196086996141907
912,0.0,0.40212225700178533
913,0.0,0.4175874693839255
914,0.0,0.26476710403280956
915,0.0,0.5206570649120906
916,1.0,0.4857436232834229
917,1.0,0.5626657617671975
918,0.0,0.3258964684488494
919,0.0,0.3385185905739909
920,0.0,0.4952846554949733
921,0.0,0.41455402825067816
922,0.0,0.2598447560271344
923,0.0,0.305705436381652
924,1.0,0.678714626876379
925,0.0,0.3269024005219141
926,0.0,0.5547171914942165
927,1.0,0.6617583205083437
928,1.0,0.5539466054397972
929,1.0,0.6501994856239396
930,0.0,0.2572266585942623
931,0.0,0.4120416750100028
932,1.0,0.4621343606965681
933,0.0,0.26454801107260356
934,0.0,0.38617393127466837
935,0.0,0.5028880134904571
