,y,pred
299,0.07092198581560284,0.23923820769732415
300,0.0851063829787234,0.240917660982313
301,0.24822695035460993,0.20832754690711963
302,0.03546099290780142,0.2100416207645922
303,0.2127659574468085,0.23169013404681393
304,0.425531914893617,0.22243845434954063
305,0.2127659574468085,0.24461182992995317
306,0.07092198581560284,0.21442295243101106
307,0.3191489361702128,0.19494052109470153
308,0.10638297872340426,0.18993556311209922
309,0.0851063829787234,0.2230026380641111
310,0.14184397163120568,0.2185108824488939
311,0.2127659574468085,0.22519298217838946
312,0.1773049645390071,0.17419185984084348
313,0.07092198581560284,0.23616744185269778
314,0.10638297872340426,0.19538484723889488
315,0.46099290780141844,0.21948134903792083
316,0.3191489361702128,0.24261573914380744
317,0.3191489361702128,0.20803938074479647
318,0.2127659574468085,0.24946160581490368
319,0.24822695035460993,0.2117320987418355
320,0.425531914893617,0.2018785704720673
321,0.2127659574468085,0.22600977895091412
322,0.28368794326241137,0.22168125639790634
323,0.14184397163120568,0.22061427842231968
324,0.28368794326241137,0.23012791884394376
325,0.05673758865248227,0.23252770131879102
326,0.425531914893617,0.20224536904431598
327,0.6737588652482269,0.18761497025208032
328,0.28368794326241137,0.23808236513964307
329,0.28368794326241137,0.20972469990298986
330,0.3191489361702128,0.24092226128665242
331,0.14184397163120568,0.20151411639985806
332,0.07092198581560284,0.20637457804330325
333,0.46099290780141844,0.20972480502147758
334,0.03546099290780142,0.1990593002242984
335,0.2127659574468085,0.23997509347798052
336,0.1773049645390071,0.19993402911561575
337,0.14184397163120568,0.196121433807911
338,0.03546099290780142,0.1658034869885187
339,0.3191489361702128,0.22373243994458422
340,0.14184397163120568,0.1770330873631472
341,0.425531914893617,0.22061468779585056
342,0.3546099290780142,0.21560602798735948
343,0.2127659574468085,0.18004576504736655
344,0.1276595744680851,0.1736936484514609
345,0.2127659574468085,0.2229056045234673
346,0.03546099290780142,0.23126646786376973
347,0.425531914893617,0.22201866983072255
348,0.3191489361702128,0.22844455178801898
349,0.2127659574468085,0.22246094832358607
350,0.2127659574468085,0.20640297970884933
351,0.425531914893617,0.18207549333545314
352,0.10638297872340426,0.24737190068807186
353,0.3546099290780142,0.20864634601676874
354,0.6382978723404256,0.2324790093127796
355,0.1347517730496454,0.2031113569809015
356,0.1773049645390071,0.21172499667402847
357,0.425531914893617,0.18892654225690259
358,0.10638297872340426,0.22002320114818286
359,0.2127659574468085,0.26489184864949433
360,0.425531914893617,0.24881408973790387
361,0.2127659574468085,0.1945396557997506
362,0.10638297872340426,0.24355200318125922
363,0.425531914893617,0.2387343913978631
364,0.14184397163120568,0.22768740405905494
365,0.2127659574468085,0.2564951612210507
366,0.1773049645390071,0.23811613772787577
367,0.425531914893617,0.23934893271479452
368,0.3191489361702128,0.23261666516341867
369,0.2127659574468085,0.24024374053070388
370,0.14184397163120568,0.2153108903004705
371,0.2127659574468085,0.20411093772738648
372,0.10638297872340426,0.22739409851909068
373,0.14184397163120568,0.23718056183278757
374,0.03546099290780142,0.20816701658206646
375,0.10638297872340426,0.22585089430880598
376,0.10638297872340426,0.18331769320846514
377,0.1773049645390071,0.23316870813718352
378,0.03546099290780142,0.20557013466435875
379,0.6382978723404256,0.24307498371706798
380,0.425531914893617,0.2431493394870188
381,0.14184397163120568,0.20915627229757602
382,0.10638297872340426,0.21018497267704314
383,0.5319148936170213,0.23772226129022736
384,0.2127659574468085,0.23384835440566884
385,0.14184397163120568,0.2107481198313892
386,0.2127659574468085,0.2090100447965027
387,0.28368794326241137,0.2151978597576747
388,0.14184397163120568,0.20862371938053442
389,0.2127659574468085,0.2451712661006184
390,0.28368794326241137,0.21208411831593357
391,0.2127659574468085,0.23538736938365196
392,0.3191489361702128,0.1933416810817038
393,0.03546099290780142,0.2294098303374755
394,0.2127659574468085,0.25351147273742375
395,0.3829787234042553,0.18826318611631782
396,0.10638297872340426,0.2087863247551959
397,0.03546099290780142,0.22817111187137276
398,0.425531914893617,0.21395439288898863
399,0.11347517730496454,0.2181822240011087
400,0.014184397163120567,0.19481232674063434
401,0.2127659574468085,0.19894470421971888
402,0.10638297872340426,0.1915050660340245
403,0.2127659574468085,0.22637341179186582
404,0.49645390070921985,0.23703053416862685
405,0.28368794326241137,0.23028837376192632
406,0.07092198581560284,0.17979963055454948
407,1.0,0.2303250666189312
408,0.7092198581560284,0.1987755194196739
409,0.3191489361702128,0.1972528914868316
410,0.14184397163120568,0.18524887390310235
411,0.14184397163120568,0.21618258231935344
412,0.10638297872340426,0.20201073401066658
413,0.10638297872340426,0.19276052971331262
414,0.14184397163120568,0.20396268030683767
415,0.07092198581560284,0.2045786327405856
416,0.07092198581560284,0.22043846956857485
417,0.07092198581560284,0.1855014274339715
418,0.2127659574468085,0.19491558785492277
419,0.14184397163120568,0.25606540694638735
420,0.1773049645390071,0.24608814188849282
421,0.0425531914893617,0.23981752209243737
422,0.1773049645390071,0.20176069554474454
423,0.10638297872340426,0.2100292994258101
424,0.425531914893617,0.2187506802008481
425,0.2127659574468085,0.22091830281642463
426,0.14184397163120568,0.18123353835591183
427,0.10638297872340426,0.18361978653577926
428,0.24822695035460993,0.2219288792620393
429,0.2127659574468085,0.2242889385913589
430,0.425531914893617,0.24004637179759986
431,0.3191489361702128,0.21262910200614327
432,0.6382978723404256,0.20909883677640753
433,0.3546099290780142,0.21584897305464446
434,0.6382978723404256,0.22897466798172394
435,0.0851063829787234,0.21997090672833874
436,0.3191489361702128,0.23012443556088444
437,0.14184397163120568,0.22863383893819658
438,0.14184397163120568,0.2036963531072366
439,0.2127659574468085,0.2237912401046779
440,0.6382978723404256,0.21357073866842394
441,0.14184397163120568,0.22646314647142818
442,0.2127659574468085,0.1893892478078874
443,0.28368794326241137,0.26138597145065035
444,0.10638297872340426,0.2099642023891947
445,0.2127659574468085,0.2472849477703207
446,0.425531914893617,0.19924895096297374
447,0.10638297872340426,0.1836929534614612
448,0.14184397163120568,0.20051308542450935
449,0.3191489361702128,0.22877105194355665
450,0.07092198581560284,0.21715789392011767
451,0.014184397163120567,0.24381378324787356
452,0.14184397163120568,0.17743728508267345
453,0.425531914893617,0.21459411292046
454,0.14184397163120568,0.21338158164032717
455,0.2127659574468085,0.203076061192494
456,0.3546099290780142,0.21122722710679837
457,0.2127659574468085,0.25815917968472596
458,0.425531914893617,0.1954893401219714
459,0.14184397163120568,0.22022610564331133
460,0.14184397163120568,0.2573317657779708
461,0.425531914893617,0.24743127541645732
462,0.2127659574468085,0.24296782055497457
463,0.2127659574468085,0.22820762901460254
464,0.28368794326241137,0.20358626906111327
465,0.10638297872340426,0.24743279274468216
466,0.14184397163120568,0.23154568315006563
467,0.14184397163120568,0.20123019458775857
468,0.28368794326241137,0.20811230191011548
469,0.2127659574468085,0.23388086803247987
470,0.04964539007092199,0.22008213296279155
471,1.0,0.2312605749457422
472,0.10638297872340426,0.2156417020031779
473,0.3546099290780142,0.2160832919441601
474,0.07092198581560284,0.21309370754167706
475,0.03546099290780142,0.22616737255575606
476,0.2127659574468085,0.20579582673974273
477,0.07092198581560284,0.24099434186921403
478,0.15602836879432624,0.22219118388514694
479,0.03546099290780142,0.23703817345563039
480,0.7092198581560284,0.17286526393731472
481,0.07092198581560284,0.2048993595171418
482,0.1773049645390071,0.2339571642006436
483,0.425531914893617,0.2161184745145482
484,0.10638297872340426,0.23970515081203778
485,0.14184397163120568,0.21736287008428182
486,0.2127659574468085,0.21402407806461865
487,0.3191489361702128,0.21999447712071865
488,0.3191489361702128,0.2381988829972794
489,0.2127659574468085,0.18371965726267409
490,0.10638297872340426,0.22129472273940337
491,0.07092198581560284,0.2067559918771726
492,0.10638297872340426,0.19721353808290534
493,0.10638297872340426,0.20212175280143077
494,0.10638297872340426,0.19352472907939258
495,0.14184397163120568,0.2352460271698831
496,0.07092198581560284,0.19373823521885714
497,0.10638297872340426,0.23782737825046443
498,0.14184397163120568,0.24042980072576062
499,0.14184397163120568,0.20423052104592537
500,0.3191489361702128,0.1873518127151876
501,0.5319148936170213,0.22384559325628425
502,0.3191489361702128,0.21570812759338517
503,0.07092198581560284,0.1957227297825893
504,0.10638297872340426,0.24795825477234423
505,0.10638297872340426,0.21038471978116985
506,0.10638297872340426,0.2264914388408718
507,0.03546099290780142,0.18289824642002117
508,0.07092198581560284,0.18159156652225752
509,0.10638297872340426,0.20776671335710606
510,0.14184397163120568,0.19305853904086046
511,0.2127659574468085,0.1801276631461219
512,0.07092198581560284,0.22755583049664643
513,0.07092198581560284,0.20124736862681333
514,0.49645390070921985,0.21381969963445302
515,0.2127659574468085,0.20358633256384187
516,1.0,0.1947086272813553
517,0.14184397163120568,0.2317237137160001
518,0.2127659574468085,0.24239943923385313
519,0.14184397163120568,0.21543956461085173
520,0.10638297872340426,0.16085434800421178
521,0.14184397163120568,0.24240662882012332
522,0.2127659574468085,0.222894747396435
523,0.2127659574468085,0.20408631532424218
524,0.03546099290780142,0.21040772912578717
525,0.09219858156028368,0.2129834589306653
526,0.2127659574468085,0.23945618005491578
527,0.0070921985815602835,0.18747113329463314
528,0.1773049645390071,0.22508531902546924
529,0.10638297872340426,0.2208172130385046
530,0.28368794326241137,0.22721648569080283
531,0.14184397163120568,0.21355982005550206
532,0.425531914893617,0.2581387383324353
533,0.14184397163120568,0.24183008097159672
534,0.24822695035460993,0.23923652807619833
535,0.24822695035460993,0.2311298421425785
536,0.07092198581560284,0.18378727872925027
537,0.07092198581560284,0.21918267301803923
538,0.10638297872340426,0.2025973963417061
539,0.2127659574468085,0.21922636988657088
540,0.425531914893617,0.19423315946767075
541,0.07092198581560284,0.19313045158480346
542,0.3191489361702128,0.2074253598325531
543,0.1773049645390071,0.2325257206702554
544,0.07092198581560284,0.20078799020267685
545,0.14184397163120568,0.22844398308259295
546,0.10638297872340426,0.23134949739263092
547,0.2127659574468085,0.21082438195153422
548,0.2127659574468085,0.17798418631899424
549,0.2127659574468085,0.2605623331197821
550,0.03546099290780142,0.2394928563582596
551,0.3191489361702128,0.23430490370432744
552,0.07801418439716312,0.17568268746379687
553,0.36879432624113473,0.24015042868932132
554,0.12056737588652482,0.2152702940705485
555,0.14184397163120568,0.2349542493357611
556,0.09929078014184398,0.2075736692960664
557,0.24822695035460993,0.2562280543512216
558,0.10638297872340426,0.23731698225898543
559,0.14184397163120568,0.2106433823876949
560,0.03546099290780142,0.19784212018476788
561,0.1773049645390071,0.24183292622298347
562,0.04964539007092199,0.2403813459585973
563,0.3191489361702128,0.24557646474598085
564,0.10638297872340426,0.2386776598644226
565,0.03546099290780142,0.22808292751929438
566,0.14184397163120568,0.19419901671814907
567,0.6382978723404256,0.2151208914695884
568,0.14184397163120568,0.2079447107899563
569,0.2127659574468085,0.23546634895902807
570,0.03546099290780142,0.19666097849555114
571,0.3191489361702128,0.2298906832750941
572,0.05673758865248227,0.20620750332718374
573,0.2127659574468085,0.24468173456462405
574,0.14184397163120568,0.20851325560614467
575,0.05673758865248227,0.21858830560553405
576,0.28368794326241137,0.23206343317064582
577,0.425531914893617,0.2147243941311593
578,0.07092198581560284,0.19684244326261896
579,0.425531914893617,0.2274792251849643
580,0.09219858156028368,0.2040815772274664
581,0.1773049645390071,0.2112968827391836
582,0.425531914893617,0.19895413410295046
583,0.03546099290780142,0.22270956708964207
584,0.10638297872340426,0.19720041631061969
585,0.05673758865248227,0.1995693013909218
586,0.07092198581560284,0.18180111013632616
587,0.07092198581560284,0.19558284968370354
588,0.425531914893617,0.2206723000068566
589,0.425531914893617,0.2365297454407399
590,0.10638297872340426,0.236539843434497
591,0.1276595744680851,0.1933091037448315
592,0.28368794326241137,0.20230939453451263
593,0.10638297872340426,0.22072952717843458
594,0.14184397163120568,0.19730322091639738
595,0.0851063829787234,0.25033852036914184
596,0.2127659574468085,0.23550038045589447
597,0.28368794326241137,0.20981570020397464
598,0.2127659574468085,0.21010058795814315
599,0.425531914893617,0.207445749668775
600,0.24822695035460993,0.22831906021672904
601,0.24822695035460993,0.23411939935073764
602,0.07092198581560284,0.21040588432846985
603,0.1773049645390071,0.22934216489797327
604,0.03546099290780142,0.22961560280081597
605,0.1773049645390071,0.2651015958480635
606,0.425531914893617,0.22995750344406762
607,0.2127659574468085,0.23864686257373327
608,0.2127659574468085,0.22599782006970398
609,0.2127659574468085,0.1923288945826893
610,0.49645390070921985,0.23866194027064505
611,0.1773049645390071,0.21080326336671937
612,0.14184397163120568,0.2378611901824248
613,0.2127659574468085,0.22023961938649778
614,0.07092198581560284,0.2327210260733239
615,0.2127659574468085,0.17704512080227738
616,0.425531914893617,0.2091548824900867
617,0.2127659574468085,0.20250745497736053
618,0.5319148936170213,0.2330502784937181
619,0.2127659574468085,0.20729248014662166
620,0.1773049645390071,0.24136969362866487
621,0.10638297872340426,0.1995330228521628
622,0.10638297872340426,0.22663306968726254
623,0.46099290780141844,0.22713308256041848
624,0.1773049645390071,0.18811808626348422
625,0.2127659574468085,0.210012043181342
626,0.425531914893617,0.22899719446370442
627,0.3191489361702128,0.2357232412370773
628,0.2127659574468085,0.20491219656939497
629,0.10638297872340426,0.21297543668204894
630,0.28368794326241137,0.1869218062864273
631,0.03546099290780142,0.20950012049466182
632,0.14184397163120568,0.22822430851053696
633,0.014184397163120567,0.19153556642933395
634,0.10638297872340426,0.18785345413383525
635,0.2127659574468085,0.18547550581131927
636,0.07801418439716312,0.20401392824592018
637,0.425531914893617,0.24745571183846674
638,0.425531914893617,0.21702485368694638
639,0.10638297872340426,0.20048636454344426
640,0.3191489361702128,0.23242466937155046
641,0.2127659574468085,0.2113837482387167
642,0.3546099290780142,0.23071079629316943
643,0.10638297872340426,0.21763060139391335
644,0.10638297872340426,0.23132594097924386
645,0.3191489361702128,0.22065374350859437
646,0.3191489361702128,0.2280758708407051
647,0.10638297872340426,0.22144823609554384
648,0.2127659574468085,0.22883258940399284
649,0.0851063829787234,0.1870659939406635
650,0.14184397163120568,0.21605074919354922
651,0.28368794326241137,0.21358910556869218
652,0.2127659574468085,0.22147426941379095
653,0.425531914893617,0.23693674416660224
654,0.1276595744680851,0.19789814736823683
655,0.24822695035460993,0.23560188369386742
656,0.425531914893617,0.20256667230185854
657,0.10638297872340426,0.1857911055242053
658,0.28368794326241137,0.23672488364097555
659,0.3191489361702128,0.22008195021534266
660,0.14184397163120568,0.19777380544164203
661,0.10638297872340426,0.1899520036688017
662,0.2127659574468085,0.21650720979369095
663,0.14184397163120568,0.2507273770881653
664,0.2127659574468085,0.23151793809604002
665,0.41134751773049644,0.2200161159184443
666,0.14184397163120568,0.1915505681301741
667,0.3191489361702128,0.20954888761130389
668,0.2127659574468085,0.20290399446735802
669,0.3546099290780142,0.21612543651552535
670,0.24822695035460993,0.23906040355197725
671,0.14184397163120568,0.21141287862589223
672,0.14184397163120568,0.21661576532115262
673,0.0851063829787234,0.2361384669171745
674,1.0,0.2191294170390982
675,0.14184397163120568,0.2011997739825538
676,0.07092198581560284,0.2138889315150908
677,0.07092198581560284,0.22530930295779036
678,0.28368794326241137,0.2538130460274622
679,0.07092198581560284,0.1751102722105869
680,0.03546099290780142,0.18448728975060932
681,0.28368794326241137,0.2213347835817851
682,0.10638297872340426,0.21007941243719486
683,0.05673758865248227,0.20583392757860286
684,0.3191489361702128,0.21675925827953693
685,0.14184397163120568,0.1997651289382279
686,0.6382978723404256,0.23713121100306725
687,0.10638297872340426,0.23005590517117464
688,0.10638297872340426,0.23746038910923728
689,0.28368794326241137,0.21915339336811876
690,0.10638297872340426,0.23437318286205022
691,0.24822695035460993,0.20210802637587966
692,0.2127659574468085,0.23858178964869273
693,0.10638297872340426,0.20050097585067342
694,0.1773049645390071,0.20412818453158887
695,0.05673758865248227,0.18590704727839674
696,0.07092198581560284,0.18601520647793726
697,0.14184397163120568,0.21349738048714995
698,0.14184397163120568,0.19908773471765798
699,0.10638297872340426,0.24227992598789813
700,0.46099290780141844,0.23400088257261148
701,0.07092198581560284,0.1937711887689117
702,0.28368794326241137,0.24714004484543428
703,0.3191489361702128,0.24858790706924858
704,0.28368794326241137,0.24615480364382783
